1.126	686706.757108
1.164	686664.067206
1.225	686505.695969
1.233	686460.751078
1.258	685424.489178
1.307	685069.364843
1.584	683366.997867
1.586	682373.064778
1.587	682261.375630
1.591	682045.977379
1.620	682045.977379
1.643	681526.695978
1.645	681107.693346
2.105	680603.962361
2.114	680603.962361
2.120	680153.804750
2.154	679717.320730
2.910	679688.343646
2.917	679688.343646
2.918	679438.936473
2.924	679378.097673
2.953	679023.165196
3.047	677879.007712
3.073	677879.007712
3.392	677341.663886
4.096	676159.991717
4.099	674894.416653
4.140	673940.726819
4.141	673725.328569
10.680	673609.560528
10.706	672783.259741
10.728	672783.259741
13.434	672275.481697
13.452	671506.703209
13.467	671467.214838
13.483	671221.650753
13.501	670337.586016
14.122	669969.587459
14.138	669649.780884
14.172	669649.780884
14.174	669542.902539
15.441	669535.735772
15.445	668350.007400
15.477	668220.983943
16.242	667813.691072
16.248	667813.691072
16.252	667059.618875
16.306	666332.286192
25.386	665883.898708
59.348	665759.268091
59.397	665142.579615
59.408	665047.035097
61.463	665047.035097
104.707	664912.069577
113.836	664912.069577
116.306	664894.657577
153.595	664127.898142
153.611	663828.974720
192.749	663758.386960
192.763	663380.336382
207.267	663358.064796
211.773	663055.381353
211.786	662396.815534
237.459	662130.328292
247.199	661872.352733
247.227	661472.902322
248.056	661450.630735
263.593	661337.689986
265.651	661063.711302
265.653	661063.711302
265.680	660950.098332
280.271	660750.877828
285.000	660649.530809
289.393	660649.530809
308.943	660349.437333
310.711	660320.922885
310.722	660320.922885
330.277	660320.922885
347.099	660196.923150
351.513	660196.923150
353.331	660128.548178
368.224	659962.479412
371.160	659962.479412
412.944	659785.763417
414.884	659503.095667
428.554	659503.095667
489.396	659404.125391
494.326	659315.105240
503.595	659082.004738
582.663	658969.817425
583.170	658969.817425
585.182	658828.773633
585.202	658800.095434
