0.924	702456.108971
0.945	701636.741082
0.949	701636.741082
0.981	701533.918960
1.007	701512.024135
3.691	700987.893760
3.714	700750.865736
3.724	698310.587778
3.796	697995.609691
3.823	697065.898614
3.866	696753.344503
3.882	696280.913761
3.886	695678.416383
3.923	694956.652056
3.961	694856.055547
3.969	694823.181599
4.002	694757.431387
4.034	694241.791667
4.374	694089.450297
4.409	693824.958131
4.454	693824.958131
5.059	693635.857759
5.071	693635.857759
5.111	692377.436278
7.085	691819.059662
7.095	691574.474971
7.096	691485.636112
7.096	691051.857465
7.104	690778.515039
7.106	690778.515039
7.108	689224.871297
7.112	688580.955186
7.113	688515.204974
7.122	688414.197835
7.133	687889.309337
7.133	687565.336810
7.149	687268.830187
7.168	686577.390276
7.174	686353.709262
7.182	686191.211656
7.197	685387.359451
7.199	685241.578289
7.818	682735.912489
7.835	681832.588924
7.844	681509.311579
7.852	679850.481876
7.853	679693.181068
7.871	679468.653400
7.880	678467.037891
7.892	678328.669688
7.904	677823.522721
7.938	677094.611248
7.941	676527.331348
7.955	676440.632150
7.987	676249.626653
7.991	676095.856454
7.997	674980.481560
8.045	674378.483836
8.086	673668.430368
8.924	673490.207539
10.321	673055.614184
10.511	672925.875689
10.512	672373.476811
10.525	672050.605725
10.529	671609.714015
10.532	670702.369797
10.576	669603.620826
10.624	668177.903810
10.682	668158.948008
10.793	667883.640607
10.816	667870.400237
11.271	666741.796058
21.444	666360.642839
24.904	666080.395697
24.921	665957.936937
26.055	665808.107404
26.983	664415.979342
27.014	664415.979342
27.070	663904.714670
49.907	663369.865406
49.922	663367.366538
64.053	663079.525144
64.071	662880.023134
66.351	662830.260199
67.763	662026.427291
67.778	661850.230210
67.809	661553.073896
67.838	661553.073896
84.658	661490.585253
84.712	660668.473094
106.705	660271.801279
110.403	659770.388948
110.418	659304.347232
110.441	659201.525110
110.448	659201.525110
110.469	659026.752500
110.507	658955.995632
110.524	658954.853051
110.559	658954.853051
112.458	658951.199826
113.134	658785.131060
123.443	658785.131060
420.785	658536.268451
420.855	658536.268451
427.375	658307.658906
432.071	658307.658906
442.488	658307.658906
448.664	658114.240032
451.979	658114.240032
500.787	658091.968445
