0.443	691437.470114
0.451	691389.871684
0.451	690996.600539
0.461	690622.761209
0.461	690599.401598
0.474	690202.336758
0.474	689987.917371
0.475	689927.188347
0.478	689359.908447
0.485	688062.361535
0.496	688062.361535
0.505	687987.006532
0.525	687848.638329
0.532	686928.394735
0.539	686629.471314
1.045	685452.056517
1.046	685219.705390
1.046	683945.387134
1.049	683613.127896
1.050	683472.941737
1.051	683472.941737
1.052	682732.929917
1.054	682679.704204
1.057	682608.947336
1.059	681987.221453
1.059	681987.221453
1.067	681300.047187
1.234	680284.689327
1.238	680270.886826
1.246	680110.807300
1.255	679991.097594
1.278	679782.807569
1.279	679782.807569
1.323	679540.367409
1.334	679470.058098
1.335	679306.155064
1.345	679239.049875
1.349	678133.870661
1.746	677394.968583
1.750	677381.166235
1.753	672313.051220
1.756	671786.565886
1.757	671158.492816
1.759	667647.879991
5.141	666077.412175
6.004	664792.470230
6.017	664792.470230
6.253	664285.500999
6.272	662490.404536
6.292	662490.404536
47.854	662250.149293
48.139	662250.149293
56.083	661600.668965
56.087	661600.668965
56.089	661534.918752
56.248	661500.249720
56.270	661500.249720
56.287	661219.392137
57.407	660772.274998
57.432	660669.452876
57.576	660471.223083
64.039	660436.866727
64.043	660436.866727
64.048	660032.680512
64.072	660032.680512
64.099	659290.336571
91.847	658583.451638
94.108	658465.160709
96.560	658422.715623
100.580	658375.920839
100.598	658273.098717
117.605	658183.650623
117.614	657594.815681
117.634	657594.815681
122.275	657311.999649
126.228	657198.639976
126.247	656799.189565
132.710	656406.928602
179.998	656406.928602
182.207	656406.928602
198.309	656256.489989
207.780	656086.767998
215.344	656086.767998
281.881	656086.767998
