0.634	712071.970524
0.652	711415.130981
0.675	711371.859429
0.677	711371.859429
0.729	709611.649694
0.967	709289.307609
0.968	709289.307609
1.931	708864.784943
1.932	708842.946480
2.555	708199.519092
2.561	704227.565869
2.562	702882.238515
2.563	701660.320417
2.581	699797.542770
2.586	699736.813746
2.592	696351.835484
2.610	693998.188000
2.614	692237.174853
2.621	691765.492178
2.694	690453.595659
3.137	690425.503223
3.160	690020.036749
3.187	689924.492231
5.070	683274.393797
5.106	681963.276615
5.750	681296.101942
5.763	681155.745454
5.772	679440.859626
5.772	679388.131278
5.782	679112.993747
5.790	676224.058523
5.791	676195.380324
5.811	675354.024672
5.814	674420.426853
5.816	673808.025071
5.823	672496.818418
5.828	672474.979955
5.829	672474.979955
5.935	672437.881205
5.936	671904.467853
6.032	671710.444772
6.058	671360.792654
6.075	670253.766513
11.007	669817.437517
11.038	669795.542692
32.409	669652.167266
32.410	669060.302339
32.749	669060.302339
33.611	668990.412618
33.612	668532.400155
33.619	666891.072410
33.622	665897.139320
113.465	665794.600549
113.468	665794.600549
146.363	665749.395684
146.376	665730.199701
146.430	664533.152994
149.600	664416.650061
155.012	664416.650061
155.048	664416.650061
156.755	664416.650061
156.804	664416.650061
162.865	664386.839295
164.623	664386.839295
201.138	664364.567709
203.807	664364.567709
223.354	664147.483776
223.694	663886.083312
244.453	663610.141816
247.535	663608.849486
256.982	662986.465137
259.246	661246.005368
259.285	661129.442793
441.731	660979.334394
441.771	660390.499453
449.512	659276.931306
449.578	659183.685839
546.274	659065.092083
546.281	658896.678393
