0.515	687089.946550
0.539	685802.249940
0.942	685664.860899
0.958	685638.649191
0.968	684293.321837
2.601	684053.539148
2.605	678445.136451
2.610	678445.136451
2.629	675255.995827
3.279	674909.557841
4.129	674872.435149
4.154	674274.811466
4.155	674169.808272
4.158	672806.365280
4.170	672136.575743
4.460	671809.249261
4.463	671501.205543
4.467	671079.091829
4.491	670920.362349
4.498	670716.872135
4.520	670103.777952
4.542	670103.777952
6.322	669122.902679
6.726	669067.270642
6.732	668823.008529
7.545	664838.346627
14.355	664772.465928
14.372	664772.465928
14.380	664753.269945
21.737	664753.269945
50.889	664325.591082
50.895	664077.731515
63.439	663999.863090
63.470	663997.364222
69.786	663354.836852
69.792	663354.836852
69.806	663294.107828
69.837	663294.107828
88.187	663185.220697
88.208	662566.041532
96.743	662360.894024
102.836	662321.856852
102.858	662300.018389
106.283	661523.596811
106.294	661523.596811
106.304	661497.385103
106.340	660664.981680
106.364	660341.646857
123.486	660341.646857
142.159	660341.646857
142.163	660341.646857
146.775	660341.646857
148.254	660122.145236
151.935	659822.113808
152.507	659822.113808
156.602	659592.485844
160.107	659439.860288
160.117	659046.692248
160.118	658678.926076
163.798	657975.990720
164.861	657975.990720
168.186	657897.964039
182.644	657890.141531
182.929	657890.141531
214.930	657543.703546
241.655	657543.703546
253.695	657543.703546
253.718	657543.703546
417.427	657361.968564
417.441	657176.148467
417.452	656824.812490
417.754	656824.812490
417.970	656796.253420
417.985	656774.414956
424.372	656762.323141
428.677	656762.323141
428.714	656762.323141
